12
basin_cfs 1
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_dunnian 1
basin_ssflow_cfs 1
basin_ppt 1
basin_snow 1
basin_pweqv 1
basin_snowcov 1
basin_actet 1
basin_potsw 1
basin_recharge 1
1535 1986 10 13 0 0 0 39.445803 11.462299 13.430418 0.046530 14.553085 0.000000 0.000000 4083.343488 1.000000 0.016630 358.297405 0.057747 
1536 1986 10 14 0 0 0 49.716663 11.471446 19.868342 0.068866 18.376875 0.000000 0.000000 4083.129332 1.000000 0.018424 360.202423 0.057784 
1537 1986 10 15 0 0 0 57.655982 11.480792 25.203468 0.087381 20.971722 0.000000 0.000000 4082.883391 1.000000 0.019392 356.654387 0.057980 
1538 1986 10 16 0 0 0 29.049729 11.489716 6.459418 0.022351 11.100595 0.000000 0.000000 4082.766898 1.000000 0.012529 291.961181 0.057438 
1539 1986 10 17 0 0 0 15.646944 11.497502 0.453464 0.001550 3.695979 0.000000 0.000000 4082.746131 1.000000 0.005143 144.930474 0.056280 
1540 1986 10 18 0 0 0 14.395775 11.504052 0.214014 0.000725 2.677708 0.000000 0.000000 4082.732956 1.000000 0.004368 131.332639 0.055011 
1541 1986 10 19 0 0 0 17.055604 11.509746 1.262405 0.004343 4.283453 0.000000 0.000000 4082.690693 1.000000 0.007776 189.286777 0.053940 
1542 1986 10 20 0 0 0 23.618658 11.515149 4.695960 0.016239 7.407549 0.000000 0.000000 4082.599494 1.000000 0.012045 258.125550 0.053232 
1543 1986 10 21 0 0 0 30.434096 11.520626 8.450236 0.029257 10.463235 0.000000 0.000000 4082.467295 1.000000 0.014115 287.478288 0.052943 
1544 1986 10 22 0 0 0 33.532766 11.526211 9.922035 0.034361 12.084519 0.000000 0.000000 4082.320621 1.000000 0.014340 293.530419 0.052819 
1545 1986 10 23 0 0 0 20.088262 11.531189 2.300327 0.007938 6.256747 0.000000 0.000000 4082.257974 1.000000 0.008662 211.617760 0.051998 
1546 1986 10 24 0 0 0 42.156062 11.536673 15.868244 0.054991 14.751145 0.000000 0.000000 4082.057876 1.000000 0.018628 278.752728 0.052509 
1547 1986 10 25 0 0 0 56.757931 11.542933 25.680039 0.089032 19.534960 0.000000 0.000000 4081.790394 1.000000 0.020652 322.055690 0.053543 
1548 1986 10 26 0 0 0 53.985924 11.549676 22.887436 0.079348 19.548811 0.000000 0.000000 4081.543631 1.000000 0.018541 302.863422 0.054219 
1549 1986 10 27 0 0 0 46.054352 11.556721 16.903484 0.058591 17.594147 0.000000 0.000000 4081.330599 1.000000 0.018970 240.246178 0.054634 
1550 1986 10 28 0 0 0 32.743124 11.563568 8.360625 0.028949 12.818932 0.000000 0.000000 4081.195518 1.000000 0.012717 267.410511 0.054365 
1551 1986 10 29 0 0 0 33.168095 11.570260 8.661387 0.030000 12.936448 0.000000 0.000000 4081.061517 1.000000 0.011606 224.112338 0.054147 
1552 1986 10 30 0 0 0 16.290688 11.576064 0.601791 0.002064 4.112833 0.000000 0.000000 4081.032449 1.000000 0.005331 127.019772 0.053202 
1553 1986 10 31 0 0 0 13.678596 11.580573 0.049404 0.000172 2.048619 0.000000 0.000000 4081.030765 1.000000 0.001685 99.779983 0.051995 
1554 1986 11 1 0 0 0 13.178711 11.583809 0.040301 0.000137 1.554600 0.000000 0.000000 4081.024806 1.000000 0.005648 143.865365 0.050747 
1555 1986 11 2 0 0 0 13.384070 11.586092 0.204479 0.000685 1.593499 0.000000 0.000000 4081.004590 1.000000 0.011617 233.578643 0.049605 
1556 1986 11 3 0 0 0 16.117024 11.587837 1.273086 0.004369 3.256101 0.000000 0.000000 4080.954237 1.000000 0.017611 286.443054 0.048689 
1557 1986 11 4 0 0 0 18.979555 11.589342 2.316620 0.007982 5.073593 0.000000 0.000000 4080.877998 1.000000 0.018618 293.371187 0.048052 
1558 1986 11 5 0 0 0 23.110595 11.590909 4.298703 0.014853 7.220983 0.000000 0.000000 4080.773722 1.000000 0.020302 298.281875 0.047684 
1559 1986 11 6 0 0 0 13.024176 11.591302 0.026148 0.000091 1.406726 0.000000 0.000000 4080.772249 1.000000 0.001472 97.976012 0.046526 
1560 1986 11 7 0 0 0 12.693132 11.590548 0.020398 0.000071 1.082186 0.000000 0.000000 4080.771679 1.000000 0.000570 91.874379 0.045372 
1561 1986 11 8 0 0 0 12.478431 11.588679 0.016543 0.000057 0.873209 0.000000 0.000000 4080.770580 1.000000 0.001099 101.752835 0.044234 
1562 1986 11 9 0 0 0 12.328736 11.585737 0.013799 0.000048 0.729200 0.000000 0.000000 4080.764984 1.000000 0.005583 207.358714 0.043119 
1563 1986 11 10 0 0 0 12.226647 11.581767 0.011757 0.000041 0.633123 0.000000 0.000000 4080.757471 1.000000 0.007404 205.282165 0.042031 
1564 1986 11 11 0 0 0 12.186968 11.576840 0.022640 0.000074 0.587487 0.000000 0.000000 4080.743421 1.000000 0.013492 258.269998 0.040981 
1565 1986 11 12 0 0 0 12.148668 11.571099 0.033182 0.000104 0.544387 0.000000 0.000000 4080.731933 1.000000 0.009556 228.024788 0.039992 
1566 1986 11 13 0 0 0 12.281106 11.564729 0.090267 0.000291 0.626110 0.000000 0.000000 4080.712808 1.000000 0.013007 247.155775 0.039100 
1567 1986 11 14 0 0 0 12.576125 11.557874 0.229698 0.000769 0.788554 0.000000 0.000000 4080.687403 1.000000 0.014500 187.061051 0.038300 
1568 1986 11 15 0 0 0 13.009849 11.550584 0.346025 0.001169 1.113240 0.000000 0.000000 4080.660524 1.000000 0.012202 204.848754 0.037560 
1569 1986 11 16 0 0 0 12.805230 11.542771 0.235643 0.000795 1.026816 0.000000 0.000000 4080.639773 1.000000 0.009962 211.416100 0.036786 
1570 1986 11 17 0 0 0 14.168300 11.534728 0.708763 0.002419 1.924809 0.000000 0.000000 4080.601692 1.000000 0.014534 231.420039 0.036169 
1571 1986 11 18 0 0 0 13.563037 11.526284 0.400486 0.001361 1.636267 0.000000 0.000000 4080.574247 1.000000 0.010777 207.481023 0.035496 
1572 1986 11 19 0 0 0 19.218365 11.518274 3.239529 0.011169 4.460562 0.297671 0.204063 4080.769594 1.000000 0.015701 209.623521 0.035395 
1573 1986 11 20 0 0 0 12.338986 11.509569 0.009884 0.000030 0.819533 0.000000 0.000000 4080.765304 1.000000 0.014175 225.095371 0.034614 
1574 1986 11 21 0 0 0 125.997204 11.507469 95.168235 0.288016 19.321500 6.846425 5.541655 4086.929582 1.000000 0.003505 80.692681 0.039682 
1575 1986 11 22 0 0 0 12.618028 11.504370 0.030472 0.000106 1.083186 0.000000 0.000000 4086.929335 1.000000 0.001915 96.718905 0.038795 
1576 1986 11 23 0 0 0 12.385386 11.500298 0.023399 0.000081 0.861689 0.000000 0.000000 4086.927933 1.000000 0.009459 190.490031 0.037906 
1577 1986 11 24 0 0 0 12.224729 11.495282 0.018691 0.000065 0.710756 0.000000 0.000000 4086.924348 1.000000 0.008275 188.902124 0.037027 
1578 1986 11 25 0 0 0 12.106763 11.489356 0.015378 0.000053 0.602029 0.000000 0.000000 4086.921473 1.000000 0.003647 126.259574 0.036161 
1579 1986 11 26 0 0 0 12.015872 11.482553 0.012946 0.000045 0.520373 0.000000 0.000000 4086.915978 1.000000 0.006929 193.639398 0.035314 
1580 1986 11 27 0 0 0 11.943003 11.474910 0.011098 0.000039 0.456995 0.000000 0.000000 4086.904692 1.000000 0.013334 192.135966 0.034486 
1581 1986 11 28 0 0 0 11.882646 11.466460 0.009653 0.000034 0.406532 0.000000 0.000000 4086.891580 1.000000 0.014109 155.925543 0.033678 
1582 1986 11 29 0 0 0 12.579256 11.458059 0.205949 0.000661 0.915248 3.869719 3.497374 4090.717580 1.000000 0.001622 75.003703 0.033287 
1583 1986 11 30 0 0 0 11.888754 11.448896 0.008348 0.000029 0.431510 0.000000 0.000000 4090.717578 1.000000 0.000014 74.818467 0.032516 
1584 1986 12 1 0 0 0 11.824783 11.438999 0.007365 0.000026 0.378419 0.000000 0.000000 4090.717084 1.000000 0.004021 200.293542 0.031764 
1585 1986 12 2 0 0 0 11.772282 11.428399 0.006573 0.000023 0.337310 0.000000 0.000000 4090.715139 1.000000 0.009989 216.621866 0.031032 
1586 1986 12 3 0 0 0 11.727366 11.417125 0.005920 0.000021 0.304322 0.000000 0.000000 4090.707989 1.000000 0.012260 215.234975 0.030320 
1587 1986 12 4 0 0 0 11.687708 11.405204 0.005371 0.000019 0.277133 0.000000 0.000000 4090.699991 1.000000 0.009531 185.726382 0.029627 
1588 1986 12 5 0 0 0 12.033078 11.393114 0.090352 0.000277 0.549611 0.892246 0.579520 4091.559664 1.000000 0.004187 94.946049 0.029126 
1589 1986 12 6 0 0 0 11.680602 11.380419 0.004918 0.000017 0.295265 0.000000 0.000000 4091.559526 1.000000 0.001018 78.319824 0.028468 
1590 1986 12 7 0 0 0 11.634659 11.367144 0.004471 0.000016 0.263044 0.000000 0.000000 4091.559421 1.000000 0.000744 83.099741 0.027827 
1591 1986 12 8 0 0 0 11.595387 11.353312 0.004094 0.000014 0.237981 0.000000 0.000000 4091.559165 1.000000 0.001809 156.377280 0.027204 
1592 1986 12 9 0 0 0 11.560394 11.338949 0.003770 0.000013 0.217675 0.000000 0.000000 4091.559090 1.000000 0.000222 96.646344 0.026598 
1593 1986 12 10 0 0 0 11.528300 11.324076 0.003489 0.000012 0.200735 0.000000 0.000000 4091.558763 1.000000 0.001062 154.983377 0.026008 
1594 1986 12 11 0 0 0 11.498246 11.308717 0.003241 0.000011 0.186288 0.000000 0.000000 4091.557485 1.000000 0.004590 189.769705 0.025435 
1595 1986 12 12 0 0 0 11.469670 11.292892 0.003021 0.000010 0.173757 0.000000 0.000000 4091.555626 1.000000 0.004288 173.133473 0.024877 
1596 1986 12 13 0 0 0 11.442188 11.276624 0.002824 0.000010 0.162740 0.000000 0.000000 4091.552665 1.000000 0.005197 138.198011 0.024335 
1597 1986 12 14 0 0 0 11.415527 11.259931 0.002647 0.000009 0.152949 0.297415 0.209734 4091.834121 1.000000 0.004028 126.712260 0.023807 
1598 1986 12 15 0 0 0 11.389490 11.242834 0.002486 0.000009 0.144169 0.000000 0.000000 4091.833841 1.000000 0.002184 137.413657 0.023294 
1599 1986 12 16 0 0 0 11.363930 11.225351 0.002341 0.000008 0.136238 0.000000 0.000000 4091.833733 1.000000 0.000745 120.693249 0.022795 
1600 1986 12 17 0 0 0 11.338735 11.207500 0.002208 0.000008 0.129027 0.000000 0.000000 4091.833334 1.000000 0.002394 158.546308 0.022309 
1601 1986 12 18 0 0 0 11.313821 11.189298 0.002086 0.000007 0.122437 3.866399 3.841753 4095.694742 1.000000 0.000454 68.684739 0.021836 
1602 1986 12 19 0 0 0 11.290222 11.170773 0.002214 0.000007 0.117235 2.974153 2.949507 4098.668092 1.000000 0.000740 68.593197 0.021378 
1603 1986 12 20 0 0 0 11.265344 11.151932 0.001948 0.000006 0.111464 0.594831 0.585022 4099.262267 1.000000 0.000636 68.526352 0.020931 
1604 1986 12 21 0 0 0 11.240664 11.132787 0.001775 0.000006 0.106102 0.000000 0.000000 4099.262224 1.000000 0.000274 86.252532 0.020494 
1605 1986 12 22 0 0 0 14.582298 11.114478 1.791397 0.004038 1.676423 8.030212 7.174125 4107.259020 1.000000 0.000712 74.092240 0.020483 
1606 1986 12 23 0 0 0 11.282054 11.095855 0.002895 0.000010 0.183304 0.000000 0.000000 4107.259017 1.000000 0.000020 68.782056 0.020060 
1607 1986 12 24 0 0 0 11.239721 11.076930 0.002501 0.000009 0.160289 0.000000 0.000000 4107.259017 1.000000 0.000001 79.903975 0.019646 
1608 1986 12 25 0 0 0 11.203158 11.057717 0.002218 0.000008 0.143223 0.000000 0.000000 4107.259005 1.000000 0.000070 102.385885 0.019243 
1609 1986 12 26 0 0 0 11.170207 11.038229 0.002002 0.000007 0.129976 0.000000 0.000000 4107.258693 1.000000 0.002453 136.520431 0.018850 
1610 1986 12 27 0 0 0 11.139632 11.018479 0.001831 0.000006 0.119323 0.000000 0.000000 4107.258592 1.000000 0.000667 102.660511 0.018467 
1611 1986 12 28 0 0 0 11.110679 10.998479 0.001690 0.000006 0.110509 0.000000 0.000000 4107.258515 1.000000 0.000292 158.737483 0.018094 
1612 1986 12 29 0 0 0 11.082866 10.978243 0.001572 0.000005 0.103051 0.000000 0.000000 4107.257773 1.000000 0.003493 144.975723 0.017729 
1613 1986 12 30 0 0 0 11.055875 10.957781 0.001471 0.000005 0.096623 0.000000 0.000000 4107.257773 1.000000 0.000000 94.801591 0.017374 
1614 1986 12 31 0 0 0 11.029485 10.937106 0.001382 0.000005 0.090997 3.271568 3.074217 4110.523124 1.000000 0.000469 69.732202 0.017028 
1615 1987 1 1 0 0 0 40.302927 10.918520 25.552565 0.023177 3.831842 11.536012 10.821986 4121.901101 1.000000 0.001988 70.283331 0.017812 
1616 1987 1 2 0 0 0 11.145822 10.899660 0.001955 0.000007 0.244207 0.000000 0.000000 4121.901094 1.000000 0.000042 89.726963 0.017458 
1617 1987 1 3 0 0 0 1078.203905 10.893869 1054.953687 0.110962 12.356349 48.162849 39.590992 4165.835283 1.000000 0.002842 79.649979 0.027642 
1618 1987 1 4 0 0 0 11.977381 10.887410 0.033344 0.000116 1.056627 1.442001 1.442001 4167.277283 1.000000 0.000002 70.570575 0.027126 
1619 1987 1 5 0 0 0 11.728891 10.880285 0.025531 0.000089 0.823076 0.000000 0.000000 4167.277283 1.000000 0.000000 72.440222 0.026592 
1620 1987 1 6 0 0 0 11.558616 10.872506 0.020306 0.000071 0.665804 0.576801 0.576801 4167.854083 1.000000 0.000000 71.261479 0.026051 
1621 1987 1 7 0 0 0 11.434918 10.864090 0.016625 0.000058 0.554202 1.442001 1.442001 4169.296052 1.000000 0.000033 71.642913 0.025510 
1622 1987 1 8 0 0 0 11.340672 10.855057 0.013925 0.000048 0.471690 0.000000 0.000000 4169.296052 1.000000 0.000000 72.048263 0.024974 
1623 1987 1 9 0 0 0 11.265938 10.845426 0.011877 0.000041 0.408636 0.000000 0.000000 4169.296052 1.000000 0.000000 72.541319 0.024446 
1624 1987 1 10 0 0 0 11.204620 10.835219 0.010281 0.000036 0.359120 0.000000 0.000000 4169.296052 1.000000 0.000000 80.700543 0.023926 
1625 1987 1 11 0 0 0 11.152809 10.824458 0.009009 0.000031 0.319343 0.000000 0.000000 4169.296052 1.000000 0.000000 121.064480 0.023416 
1626 1987 1 12 0 0 0 11.107904 10.813163 0.007976 0.000028 0.286765 0.000000 0.000000 4169.295899 1.000000 0.001070 184.691549 0.022917 
1627 1987 1 13 0 0 0 11.068118 10.801356 0.007122 0.000025 0.259640 0.000000 0.000000 4169.295624 1.000000 0.002082 132.147200 0.022429 
1628 1987 1 14 0 0 0 11.032194 10.789057 0.006407 0.000022 0.236730 0.000000 0.000000 4169.295624 1.000000 0.000000 133.090532 0.021952 
1629 1987 1 15 0 0 0 10.999226 10.776286 0.005801 0.000020 0.217139 0.000000 0.000000 4169.295624 1.000000 0.000000 89.412765 0.021486 
1630 1987 1 16 0 0 0 10.968547 10.763061 0.005281 0.000018 0.200204 0.000000 0.000000 4169.295624 1.000000 0.000000 76.126864 0.021031 
1631 1987 1 17 0 0 0 10.939659 10.749403 0.004831 0.000017 0.185425 0.000000 0.000000 4169.295624 1.000000 0.000000 116.471760 0.020588 
1632 1987 1 18 0 0 0 10.912185 10.735329 0.004438 0.000015 0.172418 0.000000 0.000000 4169.295624 1.000000 0.000000 137.248584 0.020155 
1633 1987 1 19 0 0 0 10.885834 10.720856 0.004093 0.000014 0.160885 0.000000 0.000000 4169.295624 1.000000 0.000000 78.507317 0.019733 
1634 1987 1 20 0 0 0 10.860380 10.706002 0.003788 0.000013 0.150590 0.000000 0.000000 4169.295624 1.000000 0.000000 100.651427 0.019322 
1635 1987 1 21 0 0 0 10.835645 10.690782 0.003516 0.000012 0.141346 0.000000 0.000000 4169.295624 1.000000 0.000000 140.758610 0.018920 
1636 1987 1 22 0 0 0 10.811488 10.675213 0.003272 0.000011 0.133002 0.000000 0.000000 4169.294374 1.000000 0.006183 212.462377 0.018529 
1637 1987 1 23 0 0 0 10.787796 10.659310 0.003053 0.000011 0.125433 0.288400 0.278768 4169.574603 1.000000 0.000513 82.324670 0.018148 
1638 1987 1 24 0 0 0 10.764480 10.643086 0.002856 0.000010 0.118538 9.228810 8.532487 4178.801721 1.000000 0.001693 84.424730 0.017776 
1639 1987 1 25 0 0 0 10.741466 10.626557 0.002677 0.000009 0.112231 0.000000 0.000000 4178.800582 1.000000 0.009322 191.104634 0.017413 
1640 1987 1 26 0 0 0 10.718693 10.609736 0.002514 0.000009 0.106443 0.000000 0.000000 4178.796006 1.000000 0.011572 246.162551 0.017059 
1641 1987 1 27 0 0 0 10.696113 10.592636 0.002365 0.000008 0.101112 3.749204 2.197947 4182.518307 1.000000 0.011724 211.601786 0.016715 
1642 1987 1 28 0 0 0 11.148443 10.575592 0.297178 0.000581 0.275673 21.341622 21.048929 4203.853755 1.000000 0.000858 85.054606 0.016462 
1643 1987 1 29 0 0 0 10.677145 10.558277 0.002104 0.000007 0.116764 0.000000 0.000000 4203.853642 1.000000 0.000774 109.391347 0.016131 
1644 1987 1 30 0 0 0 10.649469 10.540704 0.001988 0.000007 0.106777 0.000000 0.000000 4203.853096 1.000000 0.004250 142.180939 0.015808 
1645 1987 1 31 0 0 0 10.623653 10.522884 0.001882 0.000007 0.098887 0.000000 0.000000 4203.852718 1.000000 0.001234 218.111481 0.015493 
1646 1987 2 1 0 0 0 10.598988 10.504830 0.001784 0.000006 0.092374 0.000000 0.000000 4203.849689 1.000000 0.009237 220.345059 0.015186 
1647 1987 2 2 0 0 0 25.528419 10.488318 12.901024 0.006803 2.139077 7.585491 4.635212 4211.328010 1.000000 0.008165 142.406462 0.015593 
1648 1987 2 3 0 0 0 10.851810 10.471651 0.042614 0.000137 0.337544 0.910259 0.902607 4212.234762 1.000000 0.000143 90.448888 0.015330 
1649 1987 2 4 0 0 0 10.666938 10.454721 0.002699 0.000009 0.209518 0.000000 0.000000 4212.234730 1.000000 0.000181 192.689497 0.015029 
1650 1987 2 5 0 0 0 10.614951 10.437539 0.002373 0.000008 0.175039 0.000000 0.000000 4212.234363 1.000000 0.002777 237.049263 0.014734 
1651 1987 2 6 0 0 0 10.573084 10.420114 0.002128 0.000007 0.150842 0.000000 0.000000 4212.233469 1.000000 0.004502 265.293696 0.014446 
1652 1987 2 7 0 0 0 10.537351 10.402456 0.001936 0.000007 0.132959 0.000000 0.000000 4212.228805 1.000000 0.011668 278.377887 0.014164 
1653 1987 2 8 0 0 0 10.505549 10.384575 0.001780 0.000006 0.119194 0.000000 0.000000 4212.222580 1.000000 0.008412 258.743630 0.013888 
1654 1987 2 9 0 0 0 10.476376 10.366481 0.001650 0.000006 0.108245 0.000000 0.000000 4212.215023 1.000000 0.008948 213.133941 0.013619 
1655 1987 2 10 0 0 0 10.449024 10.348185 0.001539 0.000005 0.099300 0.000000 0.000000 4212.201870 1.000000 0.014872 242.175563 0.013356 
1656 1987 2 11 0 0 0 93.978572 10.333342 78.425152 0.038094 5.220078 8.495750 4.396064 4220.271611 1.000000 0.012635 193.090192 0.015257 
1657 1987 2 12 0 0 0 62.451277 10.320089 43.778521 0.123465 8.352666 6.068393 5.401465 4226.098546 1.000000 0.002552 104.899221 0.016119 
1658 1987 2 13 0 0 0 2462.503812 10.317931 2436.291145 0.210657 15.894736 94.363509 83.361748 4311.476804 1.000000 0.003175 103.798848 0.025267 
1659 1987 2 14 0 0 0 11.504736 10.315078 0.037795 0.000130 1.151863 3.641036 3.433547 4315.117433 1.000000 0.000344 107.178506 0.024811 
1660 1987 2 15 0 0 0 40.458811 10.311887 23.991685 0.056944 6.155240 12.136785 11.690034 4327.141016 1.000000 0.001985 103.395013 0.024486 
1661 1987 2 16 0 0 0 11.155274 10.308001 0.024182 0.000084 0.823091 0.000000 0.000000 4327.141010 1.000000 0.000032 143.465912 0.023998 
1662 1987 2 17 0 0 0 10.986607 10.303434 0.019154 0.000067 0.664019 0.000000 0.000000 4327.140999 1.000000 0.000065 171.430423 0.023505 
1663 1987 2 18 0 0 0 10.866218 10.298200 0.015674 0.000054 0.552345 0.000000 0.000000 4327.140994 1.000000 0.000026 116.722199 0.023011 
1664 1987 2 19 0 0 0 10.775629 10.292320 0.013141 0.000046 0.470168 0.000000 0.000000 4327.140994 1.000000 0.000000 148.052752 0.022522 
1665 1987 2 20 0 0 0 10.704516 10.285814 0.011227 0.000039 0.407475 0.000000 0.000000 4327.140854 1.000000 0.000951 137.550136 0.022039 
1666 1987 2 21 0 0 0 10.646689 10.278704 0.009738 0.000034 0.358248 0.000000 0.000000 4327.140854 1.000000 0.000001 138.991119 0.021565 
1667 1987 2 22 0 0 0 10.598235 10.271011 0.008550 0.000030 0.318674 0.000000 0.000000 4327.140784 1.000000 0.000340 265.610924 0.021100 
1668 1987 2 23 0 0 0 10.574087 10.262826 0.010795 0.000026 0.300465 11.529947 10.787500 4338.668827 1.000000 0.000115 121.906899 0.020662 
1669 1987 2 24 0 0 0 10.524954 10.254097 0.006785 0.000024 0.264072 1.517098 1.517098 4340.185925 1.000000 0.000000 112.957350 0.020216 
1670 1987 2 25 0 0 0 10.491063 10.244844 0.006114 0.000021 0.240106 0.303420 0.303420 4340.489344 1.000000 0.000000 114.142973 0.019780 
1671 1987 2 26 0 0 0 10.460379 10.235088 0.005544 0.000019 0.219747 0.000000 0.000000 4340.489344 1.000000 0.000000 173.303228 0.019355 
1672 1987 2 27 0 0 0 10.432135 10.224848 0.005054 0.000018 0.202232 0.000000 0.000000 4340.489304 1.000000 0.000230 268.916436 0.018940 
1673 1987 2 28 0 0 0 10.405776 10.214145 0.004630 0.000016 0.187001 0.000000 0.000000 4340.488730 1.000000 0.004234 327.510096 0.018535 
1674 1987 3 1 0 0 0 10.380888 10.202996 0.004259 0.000015 0.173633 0.000000 0.000000 4340.486725 1.000000 0.007883 387.722326 0.018141 
1675 1987 3 2 0 0 0 10.357158 10.191420 0.003932 0.000014 0.161805 0.000000 0.000000 4340.473148 1.000000 0.022430 373.464619 0.017757 
1676 1987 3 3 0 0 0 10.334345 10.179434 0.003643 0.000013 0.151268 0.000000 0.000000 4340.447525 1.000000 0.028271 405.966012 0.017382 
1677 1987 3 4 0 0 0 10.312260 10.167055 0.003384 0.000012 0.141820 0.000000 0.000000 4340.415525 1.000000 0.032651 420.877233 0.017017 
1678 1987 3 5 0 0 0 1551.054407 10.169536 1518.364053 0.231427 22.520817 26.191442 8.175340 4360.709074 1.000000 0.014426 201.336771 0.027470 
1679 1987 3 6 0 0 0 86.886578 10.173093 53.354131 0.185032 23.359354 0.638816 0.247155 4361.001765 1.000000 0.012609 193.032785 0.028194 
1680 1987 3 7 0 0 0 11.959387 10.175948 0.209511 0.000710 1.573928 0.000000 0.000000 4360.990181 1.000000 0.018310 407.225521 0.027754 
1681 1987 3 8 0 0 0 113.047733 10.179989 78.413418 0.271977 24.454326 0.958224 0.370733 4361.490819 1.000000 0.012848 196.781222 0.028641 
1682 1987 3 9 0 0 0 12.148840 10.183312 0.248560 0.000845 1.716968 0.000000 0.000000 4361.478787 1.000000 0.017591 415.090521 0.028188 
1683 1987 3 10 0 0 0 11.469807 10.185763 0.089167 0.000302 1.194876 0.000000 0.000000 4361.467867 1.000000 0.011609 397.544481 0.027638 
1684 1987 3 11 0 0 0 426.225185 10.190888 389.230878 0.625181 26.803418 5.110526 2.346804 4364.980152 1.000000 0.014976 231.058825 0.029624 
1685 1987 3 12 0 0 0 15.168425 10.195399 1.257353 0.004328 3.715673 0.000000 0.000000 4364.934575 1.000000 0.030880 422.104347 0.029291 
1686 1987 3 13 0 0 0 2550.452036 10.203012 2512.631858 0.698973 27.617167 45.675320 32.100565 4401.547653 1.000000 0.007817 200.842844 0.033329 
1687 1987 3 14 0 0 0 15.186273 10.209584 1.820109 0.006232 3.156580 8.304604 8.257950 4409.835087 1.000000 0.003133 152.436491 0.032676 
1688 1987 3 15 0 0 0 11.435318 10.215052 0.032404 0.000113 1.187862 1.277631 1.277184 4411.112043 1.000000 0.000675 148.376808 0.031967 
1689 1987 3 16 0 0 0 11.187129 10.219437 0.024743 0.000086 0.942949 0.000000 0.000000 4411.111309 1.000000 0.005888 412.553103 0.031244 
1690 1987 3 17 0 0 0 11.017794 10.222767 0.019679 0.000068 0.775349 0.000000 0.000000 4411.105085 1.000000 0.016546 455.367020 0.030521 
1691 1987 3 18 0 0 0 568.509491 10.231491 529.048210 0.648863 29.229790 15.970392 10.337800 4424.868614 1.000000 0.010745 245.741901 0.035565 
1692 1987 3 19 0 0 0 11.518939 10.239027 0.050643 0.000168 1.229269 10.540459 10.538682 4435.408571 1.000000 0.000000 153.616574 0.034758 
1693 1987 3 20 0 0 0 11.231580 10.245375 0.027413 0.000095 0.958792 0.000000 0.000000 4435.408571 1.000000 0.000000 373.405210 0.033931 
1694 1987 3 21 0 0 0 11.062479 10.250570 0.021544 0.000075 0.790365 2.235855 2.229004 4437.642732 1.000000 0.001693 161.911765 0.033106 
1695 1987 3 22 0 0 0 10.941006 10.254650 0.017512 0.000061 0.668845 0.000000 0.000000 4437.642062 1.000000 0.005299 434.150466 0.032292 
1696 1987 3 23 0 0 0 12.365263 10.257978 0.489154 0.001630 1.618130 6.388157 5.633778 4444.009000 1.000000 0.005319 194.991317 0.031603 
1697 1987 3 24 0 0 0 10.840888 10.260269 0.013162 0.000046 0.567457 0.000000 0.000000 4444.007485 1.000000 0.011469 399.235783 0.030821 
1698 1987 3 25 0 0 0 10.766356 10.261562 0.011271 0.000039 0.493523 0.000000 0.000000 4444.002572 1.000000 0.009330 471.830747 0.030059 
1699 1987 3 26 0 0 0 10.708393 10.261897 0.009806 0.000034 0.436690 0.000000 0.000000 4443.987404 1.000000 0.018854 494.838446 0.029319 
1700 1987 3 27 0 0 0 10.660961 10.261315 0.008638 0.000030 0.391008 0.000000 0.000000 4443.980095 1.000000 0.007315 479.257710 0.028599 
1701 1987 3 28 0 0 0 10.620890 10.259853 0.007688 0.000027 0.353350 0.000000 0.000000 4443.975550 1.000000 0.004526 463.282151 0.027901 
1702 1987 3 29 0 0 0 10.587160 10.257550 0.006901 0.000024 0.322709 0.000000 0.000000 4443.965005 1.000000 0.010689 497.254280 0.027224 
1703 1987 3 30 0 0 0 10.597706 10.254447 0.023855 0.000082 0.319404 0.000000 0.000000 4443.935804 1.000000 0.031282 536.776382 0.026569 
1704 1987 3 31 0 0 0 10.670107 10.250751 0.062923 0.000201 0.356434 0.000000 0.000000 4443.886535 1.000000 0.048341 550.011622 0.025983 
1705 1987 4 1 0 0 0 10.967111 10.246703 0.191182 0.000631 0.529226 0.000000 0.000000 4443.830593 1.000000 0.048048 546.509919 0.025496 
1706 1987 4 2 0 0 0 11.521010 10.242417 0.409539 0.001379 0.869054 0.000000 0.000000 4443.770993 1.000000 0.044997 545.386071 0.025106 
1707 1987 4 3 0 0 0 11.432690 10.237538 0.725032 0.000815 0.470120 7.711616 7.662666 4451.436613 1.000000 0.018217 258.648065 0.024567 
1708 1987 4 4 0 0 0 10.738877 10.232084 0.073161 0.000244 0.433631 0.000000 0.000000 4451.424009 1.000000 0.029097 515.970617 0.024041 
1709 1987 4 5 0 0 0 10.966918 10.226185 0.176085 0.000593 0.564648 0.000000 0.000000 4451.386370 1.000000 0.032288 528.332361 0.023587 
1710 1987 4 6 0 0 0 11.328527 10.219940 0.281431 0.000951 0.827155 0.000000 0.000000 4451.337663 1.000000 0.038263 555.075893 0.023196 
1711 1987 4 7 0 0 0 12.140058 10.213456 0.551365 0.001877 1.375238 0.000000 0.000000 4451.274301 1.000000 0.046087 558.772192 0.022893 
